,player,defense - 90s,defense - Age,defense - Blocks - Blocks,defense - Blocks - Pass,defense - Blocks - Sh,defense - Challenges - Att,defense - Challenges - Lost,defense - Challenges - Tkl,defense - Challenges - Tkl%,defense - Clr,defense - Err,defense - Int,defense - Nation,defense - Pos,defense - Tackles - Att 3rd,defense - Tackles - Def 3rd,defense - Tackles - Mid 3rd,defense - Tackles - Tkl,defense - Tackles - TklW,defense - Tkl+Int,gca - 90s,gca - Age,gca - GCA - GCA,gca - GCA - GCA90,gca - GCA Types - Def,gca - GCA Types - Fld,gca - GCA Types - PassDead,gca - GCA Types - PassLive,gca - GCA Types - Sh,gca - GCA Types - TO,gca - Nation,gca - Pos,gca - SCA - SCA,gca - SCA - SCA90,gca - SCA Types - Def,gca - SCA Types - Fld,gca - SCA Types - PassDead,gca - SCA Types - PassLive,gca - SCA Types - Sh,gca - SCA Types - TO,keeper - Age,keeper - Nation,keeper - Penalty Kicks - PKA,keeper - Penalty Kicks - PKatt,keeper - Penalty Kicks - PKm,keeper - Penalty Kicks - PKsv,keeper - Penalty Kicks - Save%,keeper - Performance - CS,keeper - Performance - CS%,keeper - Performance - D,keeper - Performance - GA,keeper - Performance - GA90,keeper - Performance - L,keeper - Performance - Save%,keeper - Performance - Saves,keeper - Performance - SoTA,keeper - Performance - W,keeper - Playing Time - 90s,keeper - Playing Time - MP,keeper - Playing Time - Min,keeper - Playing Time - Starts,keeper - Pos,keeper_adv - 90s,keeper_adv - Age,keeper_adv - Crosses - Opp,keeper_adv - Crosses - Stp,keeper_adv - Crosses - Stp%,keeper_adv - Expected - /90,keeper_adv - Expected - PSxG,keeper_adv - Expected - PSxG+/-,keeper_adv - Expected - PSxG/SoT,keeper_adv - Goal Kicks - Att,keeper_adv - Goal Kicks - AvgLen,keeper_adv - Goal Kicks - Launch%,keeper_adv - Goals - CK,keeper_adv - Goals - FK,keeper_adv - Goals - GA,keeper_adv - Goals - OG,keeper_adv - Goals - PKA,keeper_adv - Launched - Att,keeper_adv - Launched - Cmp,keeper_adv - Launched - Cmp%,keeper_adv - Nation,keeper_adv - Passes - Att,keeper_adv - Passes - AvgLen,keeper_adv - Passes - Launch%,keeper_adv - Passes - Thr,keeper_adv - Pos,keeper_adv - Sweeper - #OPA,keeper_adv - Sweeper - #OPA/90,keeper_adv - Sweeper - AvgDist,misc - 90s,misc - Aerial Duels - Lost,misc - Aerial Duels - Won,misc - Aerial Duels - Won%,misc - Age,misc - Nation,misc - Performance - 2CrdY,misc - Performance - CrdR,misc - Performance - CrdY,misc - Performance - Crs,misc - Performance - Fld,misc - Performance - Fls,misc - Performance - Int,misc - Performance - OG,misc - Performance - Off,misc - Performance - PKcon,misc - Performance - PKwon,misc - Performance - Recov,misc - Performance - TklW,misc - Pos,passing - 1/3,passing - 90s,passing - A-xAG,passing - Age,passing - Ast,passing - CrsPA,passing - KP,passing - Long - Att,passing - Long - Cmp,passing - Long - Cmp%,passing - Medium - Att,passing - Medium - Cmp,passing - Medium - Cmp%,passing - Nation,passing - PPA,passing - Pos,passing - PrgP,passing - Short - Att,passing - Short - Cmp,passing - Short - Cmp%,passing - Total - Att,passing - Total - Cmp,passing - Total - Cmp%,passing - Total - PrgDist,passing - Total - TotDist,passing - xA,passing - xAG,passing_types - 90s,passing_types - Age,passing_types - Att,passing_types - Corner Kicks - In,passing_types - Corner Kicks - Out,passing_types - Corner Kicks - Str,passing_types - Nation,passing_types - Outcomes - Blocks,passing_types - Outcomes - Cmp,passing_types - Outcomes - Off,passing_types - Pass Types - CK,passing_types - Pass Types - Crs,passing_types - Pass Types - Dead,passing_types - Pass Types - FK,passing_types - Pass Types - Live,passing_types - Pass Types - Sw,passing_types - Pass Types - TB,passing_types - Pass Types - TI,passing_types - Pos,playing_time - Age,playing_time - MP,playing_time - Nation,playing_time - Playing Time - 90s,playing_time - Playing Time - MP,playing_time - Playing Time - Min,playing_time - Playing Time - Min%,playing_time - Playing Time - Mn/MP,playing_time - Pos,playing_time - Starts - Compl,playing_time - Starts - Mn/Start,playing_time - Starts - Starts,playing_time - Subs - Mn/Sub,playing_time - Subs - Subs,playing_time - Subs - unSub,playing_time - Team Success (xG) - On-Off,playing_time - Team Success (xG) - onxG,playing_time - Team Success (xG) - onxGA,playing_time - Team Success (xG) - xG+/-,playing_time - Team Success (xG) - xG+/-90,playing_time - Team Success - +/-,playing_time - Team Success - +/-90,playing_time - Team Success - On-Off,playing_time - Team Success - PPM,playing_time - Team Success - onG,playing_time - Team Success - onGA,possession - 90s,possession - Age,possession - Carries - 1/3,possession - Carries - CPA,possession - Carries - Carries,possession - Carries - Dis,possession - Carries - Mis,possession - Carries - PrgC,possession - Carries - PrgDist,possession - Carries - TotDist,possession - Nation,possession - Pos,possession - Receiving - PrgR,possession - Receiving - Rec,possession - Take-Ons - Att,possession - Take-Ons - Succ,possession - Take-Ons - Succ%,possession - Take-Ons - Tkld,possession - Take-Ons - Tkld%,possession - Touches - Att 3rd,possession - Touches - Att Pen,possession - Touches - Def 3rd,possession - Touches - Def Pen,possession - Touches - Live,possession - Touches - Mid 3rd,possession - Touches - Touches,shooting - 90s,shooting - Age,shooting - Expected - G-xG,shooting - Expected - np:G-xG,shooting - Expected - npxG,shooting - Expected - npxG/Sh,shooting - Expected - xG,shooting - Nation,shooting - Pos,shooting - Standard - Dist,shooting - Standard - FK,shooting - Standard - G/Sh,shooting - Standard - G/SoT,shooting - Standard - Gls,shooting - Standard - PK,shooting - Standard - PKatt,shooting - Standard - Sh,shooting - Standard - Sh/90,shooting - Standard - SoT,shooting - Standard - SoT%,shooting - Standard - SoT/90,standard - Age,standard - Expected - npxG,standard - Expected - npxG+xAG,standard - Expected - xAG,standard - Expected - xG,standard - MP,standard - Nation,standard - Per 90 Minutes - Ast,standard - Per 90 Minutes - G+A,standard - Per 90 Minutes - G+A-PK,standard - Per 90 Minutes - G-PK,standard - Per 90 Minutes - Gls,standard - Per 90 Minutes - npxG,standard - Per 90 Minutes - npxG+xAG,standard - Per 90 Minutes - xAG,standard - Per 90 Minutes - xG,standard - Per 90 Minutes - xG+xAG,standard - Performance - Ast,standard - Performance - CrdR,standard - Performance - CrdY,standard - Performance - G+A,standard - Performance - G-PK,standard - Performance - Gls,standard - Performance - PK,standard - Performance - PKatt,standard - Playing Time - 90s,standard - Playing Time - MP,standard - Playing Time - Min,standard - Playing Time - Starts,standard - Pos,standard - Progression - PrgC,standard - Progression - PrgP,standard - Progression - PrgR
617,Kaoru Mitoma,17.1,25-326,19.0,19.0,0.0,25.0,12.0,13.0,52.0,8.0,0.0,9.0,jp JPN,"FW,MF",8.0,11.0,12.0,31.0,20.0,40.0,17.1,25-326,11.0,0.64,0.0,1.0,0.0,7.0,1.0,2.0,jp JPN,"FW,MF",69.0,4.04,0.0,3.0,0.0,54.0,3.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.1,13.0,13.0,50.0,25-326,jp JPN,0.0,0.0,0.0,28.0,16.0,18.0,9.0,0.0,5.0,0.0,1.0,71.0,20.0,"FW,MF",36.0,17.1,-0.5,25-326,4.0,0.0,25.0,36.0,22.0,61.1,206.0,166.0,80.6,jp JPN,22.0,"FW,MF",67.0,414.0,370.0,89.4,710.0,576.0,81.1,1785.0,7974.0,4.1,4.5,17.1,25-326,710.0,0.0,0.0,0.0,jp JPN,19.0,576.0,5.0,2.0,28.0,13.0,0.0,692.0,3.0,3.0,11.0,"FW,MF",25-326,23.0,jp JPN,17.1,,1539.0,61.1,67.0,"FW,MF",9,87.0,16,22.0,7,2,0.58,35.2,20.3,14.8,0.87,15.0,0.88,0.79,1.7,35.0,20.0,17.1,25-326,51.0,49.0,623.0,21.0,37.0,91.0,2528.0,4492.0,jp JPN,"FW,MF",170.0,706.0,78.0,38.0,48.7,30.0,38.5,478.0,106.0,109.0,15.0,918.0,343.0,918.0,17.1,25-326,2.8,2.8,4.2,0.14,4.2,jp JPN,"FW,MF",12.5,0.0,0.24,0.47,7.0,0.0,0.0,29.0,1.7,15.0,51.7,0.88,25-326,4.2,8.7,4.5,4.2,23.0,jp JPN,0.23,0.64,0.64,0.41,0.41,0.24,0.51,0.26,0.24,0.51,4.0,0.0,0.0,11.0,7.0,7.0,0.0,0.0,17.1,,1539.0,16,"FW,MF",91.0,67.0,170.0
618,Leandro Trossard,14.6,28-128,17.0,17.0,0.0,8.0,7.0,1.0,12.5,1.0,0.0,6.0,be BEL,"FW,MF",2.0,7.0,1.0,10.0,6.0,16.0,14.6,28-128,9.0,0.62,0.0,1.0,0.0,5.0,0.0,3.0,be BEL,"FW,MF",51.0,3.49,0.0,1.0,0.0,39.0,4.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.6,11.0,6.0,35.3,28-128,be BEL,0.0,0.0,1.0,35.0,13.0,10.0,6.0,0.0,4.0,0.0,1.0,65.0,6.0,"FW,MF",42.0,14.6,-0.1,28-128,2.0,7.0,23.0,63.0,40.0,63.5,178.0,124.0,69.7,be BEL,25.0,"FW,MF",67.0,236.0,199.0,84.3,529.0,379.0,71.6,1920.0,6222.0,2.1,2.1,14.6,28-128,529.0,0.0,0.0,0.0,be BEL,20.0,379.0,3.0,0.0,35.0,28.0,3.0,498.0,8.0,9.0,19.0,"FW,MF",28-128,16.0,be BEL,14.6,,1315.0,52.2,82.0,"FW,MF",5,82.0,16,0.0,0,1,-1.18,20.5,19.4,1.1,0.08,0.0,0.0,-1.2,1.5,23.0,23.0,14.6,28-128,27.0,24.0,429.0,26.0,38.0,40.0,1192.0,2443.0,be BEL,"FW,MF",118.0,531.0,40.0,14.0,35.0,19.0,47.5,368.0,90.0,62.0,3.0,697.0,278.0,697.0,14.6,28-128,2.6,2.6,4.4,0.12,4.4,be BEL,"FW,MF",15.0,0.0,0.18,0.41,7.0,0.0,0.0,38.0,2.6,17.0,44.7,1.16,28-128,4.4,6.5,2.1,4.4,16.0,be BEL,0.14,0.62,0.62,0.48,0.48,0.3,0.45,0.14,0.3,0.45,2.0,0.0,1.0,9.0,7.0,7.0,0.0,0.0,14.6,,1315.0,16,"FW,MF",40.0,67.0,118.0
619,Levi Colwill,7.9,20-044,3.0,2.0,1.0,4.0,3.0,1.0,25.0,19.0,0.0,8.0,eng ENG,DF,0.0,1.0,1.0,2.0,2.0,10.0,7.9,20-044,1.0,0.13,0.0,0.0,0.0,1.0,0.0,0.0,eng ENG,DF,8.0,1.01,0.0,0.0,1.0,6.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,7.0,29.0,80.6,20-044,eng ENG,0.0,0.0,0.0,0.0,7.0,3.0,8.0,0.0,0.0,0.0,0.0,42.0,2.0,DF,40.0,7.9,-0.1,20-044,0.0,0.0,2.0,58.0,44.0,75.9,320.0,293.0,91.6,eng ENG,3.0,DF,35.0,258.0,235.0,91.1,654.0,579.0,88.5,3992.0,10222.0,0.2,0.1,7.9,20-044,654.0,0.0,0.0,0.0,eng ENG,4.0,579.0,3.0,0.0,0.0,38.0,17.0,613.0,1.0,1.0,10.0,DF,20-044,10.0,eng ENG,7.9,,711.0,28.2,71.0,DF,7,87.0,8,7.0,2,10,-0.92,12.4,12.5,-0.1,-0.02,6.0,0.76,0.26,1.9,18.0,12.0,7.9,20-044,6.0,0.0,455.0,2.0,2.0,11.0,1503.0,2495.0,eng ENG,DF,3.0,505.0,0.0,0.0,0.0,0.0,0.0,32.0,3.0,335.0,80.0,700.0,335.0,700.0,7.9,20-044,-0.4,-0.4,0.4,0.12,0.4,eng ENG,DF,8.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.38,0.0,0.0,0.0,20-044,0.4,0.5,0.1,0.4,10.0,eng ENG,0.0,0.0,0.0,0.0,0.0,0.05,0.06,0.02,0.05,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9,,711.0,8,DF,11.0,35.0,3.0
620,Lewis Dunk,28.0,31-141,26.0,8.0,18.0,20.0,12.0,8.0,40.0,67.0,0.0,27.0,eng ENG,DF,1.0,15.0,4.0,20.0,12.0,47.0,28.0,31-141,2.0,0.07,0.0,0.0,0.0,2.0,0.0,0.0,eng ENG,DF,21.0,0.75,0.0,0.0,0.0,20.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,39.0,55.0,58.5,31-141,eng ENG,0.0,0.0,2.0,2.0,18.0,15.0,27.0,1.0,1.0,3.0,0.0,178.0,12.0,DF,137.0,28.0,-0.7,31-141,0.0,1.0,7.0,349.0,234.0,67.0,1210.0,1153.0,95.3,eng ENG,6.0,DF,113.0,805.0,763.0,94.8,2418.0,2183.0,90.3,15569.0,41922.0,0.6,0.7,28.0,31-141,2418.0,0.0,0.0,0.0,eng ENG,11.0,2183.0,2.0,0.0,2.0,112.0,79.0,2304.0,19.0,3.0,7.0,DF,31-141,28.0,eng ENG,28.0,,2519.0,100.0,90.0,DF,27,90.0,28,0.0,0,0,1.2,51.0,33.0,18.0,0.64,16.0,0.57,0.57,1.64,52.0,36.0,28.0,31-141,11.0,0.0,1725.0,3.0,8.0,12.0,4186.0,8238.0,eng ENG,DF,1.0,1962.0,2.0,2.0,100.0,0.0,0.0,67.0,31.0,1324.0,320.0,2611.0,1229.0,2611.0,28.0,31-141,-0.6,-0.6,1.6,0.08,1.6,eng ENG,DF,11.9,1.0,0.05,0.33,1.0,0.0,0.0,20.0,0.71,3.0,15.0,0.11,31-141,1.6,2.3,0.7,1.6,28.0,eng ENG,0.0,0.04,0.04,0.04,0.04,0.06,0.08,0.02,0.06,0.08,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,28.0,,2519.0,28,DF,12.0,113.0,1.0
621,Moisés Caicedo,26.1,21-160,27.0,23.0,4.0,52.0,20.0,32.0,61.5,22.0,2.0,42.0,ec ECU,MF,9.0,32.0,39.0,80.0,40.0,122.0,26.1,21-160,4.0,0.15,0.0,0.0,0.0,4.0,0.0,0.0,ec ECU,MF,67.0,2.57,0.0,1.0,0.0,62.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.1,15.0,27.0,64.3,21-160,ec ECU,0.0,0.0,8.0,10.0,39.0,52.0,42.0,0.0,0.0,0.0,0.0,188.0,40.0,MF,131.0,26.1,-1.3,21-160,1.0,5.0,33.0,129.0,103.0,79.8,561.0,508.0,90.6,ec ECU,30.0,MF,161.0,869.0,801.0,92.2,1649.0,1461.0,88.6,5957.0,22547.0,2.0,2.3,26.1,21-160,1649.0,0.0,0.0,0.0,ec ECU,27.0,1461.0,0.0,0.0,10.0,9.0,6.0,1640.0,7.0,10.0,3.0,MF,21-160,27.0,ec ECU,26.1,,2348.0,93.2,87.0,MF,22,89.0,26,34.0,1,0,0.06,46.5,29.7,16.9,0.65,16.0,0.61,0.61,1.7,48.0,32.0,26.1,21-160,23.0,5.0,1111.0,19.0,31.0,23.0,2086.0,4598.0,ec ECU,MF,38.0,1396.0,37.0,20.0,54.1,15.0,40.5,405.0,19.0,417.0,66.0,1904.0,1107.0,1904.0,26.1,21-160,-0.3,-0.3,1.3,0.07,1.3,ec ECU,MF,23.8,0.0,0.05,0.14,1.0,0.0,0.0,20.0,0.77,7.0,35.0,0.27,21-160,1.3,3.6,2.3,1.3,27.0,ec ECU,0.04,0.08,0.08,0.04,0.04,0.05,0.14,0.09,0.05,0.14,1.0,0.0,8.0,2.0,1.0,1.0,0.0,0.0,26.1,,2348.0,26,MF,23.0,161.0,38.0
622,Neal Maupay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26-240,0.0,fr FRA,0.0,,0.0,0.0,0.0,"FW,MF",0,0.0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26-240,0.0,0.0,0.0,0.0,0.0,fr FRA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,"FW,MF",0.0,0.0,0.0
623,Odeluga Offiah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20-167,0.0,eng ENG,0.0,,0.0,0.0,0.0,DF,0,0.0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20-167,0.0,0.0,0.0,0.0,0.0,eng ENG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,DF,0.0,0.0,0.0
624,Pascal Groß,27.2,31-300,26.0,18.0,8.0,42.0,22.0,20.0,47.6,14.0,1.0,12.0,de GER,"MF,DF",5.0,17.0,22.0,44.0,26.0,56.0,27.2,31-300,10.0,0.37,0.0,0.0,1.0,9.0,0.0,0.0,de GER,"MF,DF",110.0,4.04,1.0,1.0,30.0,73.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.2,30.0,7.0,18.9,31-300,de GER,0.0,0.0,3.0,180.0,15.0,23.0,12.0,0.0,9.0,1.0,0.0,103.0,26.0,"MF,DF",114.0,27.2,-3.4,31-300,5.0,7.0,61.0,247.0,110.0,44.5,624.0,519.0,83.2,de GER,54.0,"MF,DF",197.0,798.0,727.0,91.1,1780.0,1405.0,78.9,6672.0,22557.0,6.8,8.4,27.2,31-300,1780.0,49.0,47.0,2.0,de GER,42.0,1405.0,5.0,110.0,180.0,254.0,68.0,1521.0,18.0,9.0,56.0,"MF,DF",31-300,28.0,de GER,27.2,,2451.0,97.3,88.0,"MF,DF",22,88.0,28,0.0,0,0,-0.48,49.9,32.8,17.1,0.63,15.0,0.55,-0.75,1.64,51.0,36.0,27.2,31-300,41.0,6.0,1102.0,16.0,30.0,45.0,2310.0,4927.0,de GER,"MF,DF",164.0,1398.0,28.0,12.0,42.9,13.0,46.4,741.0,77.0,339.0,48.0,1977.0,906.0,1977.0,27.2,31-300,1.7,1.7,4.3,0.15,4.3,de GER,"MF,DF",16.3,0.0,0.21,0.5,6.0,0.0,0.0,28.0,1.03,12.0,42.9,0.44,31-300,4.3,12.7,8.4,4.3,28.0,de GER,0.18,0.4,0.4,0.22,0.22,0.16,0.47,0.31,0.16,0.47,5.0,0.0,3.0,11.0,6.0,6.0,0.0,0.0,27.2,,2451.0,28,"MF,DF",45.0,197.0,164.0
625,Pervis Estupiñán,20.4,25-080,20.0,14.0,6.0,42.0,15.0,27.0,64.3,28.0,0.0,30.0,ec ECU,DF,6.0,25.0,13.0,44.0,24.0,74.0,20.4,25-080,6.0,0.29,0.0,1.0,0.0,5.0,0.0,0.0,ec ECU,DF,65.0,3.18,0.0,2.0,1.0,60.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.4,20.0,29.0,59.2,25-080,ec ECU,0.0,0.0,3.0,67.0,18.0,27.0,30.0,0.0,8.0,0.0,1.0,131.0,24.0,DF,71.0,20.4,-0.6,25-080,3.0,13.0,35.0,78.0,45.0,57.7,467.0,388.0,83.1,ec ECU,31.0,DF,114.0,735.0,662.0,90.1,1370.0,1127.0,82.3,5263.0,16376.0,2.6,3.6,20.4,25-080,1370.0,0.0,0.0,0.0,ec ECU,37.0,1127.0,5.0,1.0,67.0,155.0,14.0,1210.0,5.0,2.0,140.0,DF,25-080,25.0,ec ECU,20.4,,1839.0,73.0,74.0,DF,12,81.0,22,18.0,3,1,-0.19,38.0,25.9,12.1,0.59,11.0,0.54,-0.12,1.64,40.0,29.0,20.4,25-080,39.0,9.0,921.0,22.0,30.0,66.0,2392.0,4422.0,ec ECU,DF,131.0,1028.0,30.0,11.0,36.7,14.0,46.7,450.0,45.0,371.0,62.0,1577.0,768.0,1577.0,20.4,25-080,-0.6,-0.6,0.6,0.04,0.6,ec ECU,DF,21.3,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.73,1.0,6.7,0.05,25-080,0.6,4.2,3.6,0.6,25.0,ec ECU,0.15,0.15,0.15,0.0,0.0,0.03,0.2,0.18,0.03,0.2,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,20.4,,1839.0,22,DF,66.0,114.0,131.0
626,Robert Sánchez,22.0,25-144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,3.0,es ESP,GK,0.0,1.0,0.0,1.0,0.0,4.0,22.0,25-144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,es ESP,GK,1.0,0.05,0.0,0.0,0.0,1.0,0.0,0.0,25-144,es ESP,5.0,6.0,0.0,1.0,16.7,6.0,27.3,5.0,29.0,1.32,7.0,66.7,45.0,72.0,10.0,22.0,22.0,1980.0,22.0,GK,22.0,25-144,220.0,17.0,7.7,-0.09,24.1,-1.9,0.26,127.0,35.9,38.6,4.0,0.0,29.0,3.0,5.0,201.0,56.0,27.9,es ESP,616.0,29.3,24.7,98.0,GK,13.0,0.59,12.5,22.0,0.0,6.0,100.0,25-144,es ESP,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,25.0,0.0,GK,11.0,22.0,0.0,25-144,0.0,0.0,0.0,265.0,106.0,40.0,283.0,274.0,96.8,es ESP,0.0,GK,0.0,185.0,184.0,99.5,748.0,571.0,76.3,8424.0,13022.0,0.0,0.0,22.0,25-144,748.0,0.0,0.0,0.0,es ESP,3.0,571.0,5.0,0.0,0.0,162.0,35.0,581.0,4.0,0.0,0.0,GK,25-144,22.0,es ESP,22.0,,1980.0,78.6,90.0,GK,22,90.0,22,0.0,0,6,-0.99,36.0,26.5,9.5,0.43,10.0,0.45,-0.55,1.59,39.0,29.0,22.0,25-144,0.0,0.0,498.0,0.0,0.0,0.0,1390.0,2281.0,es ESP,GK,0.0,458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,787.0,662.0,791.0,4.0,791.0,22.0,25-144,0.0,0.0,0.0,0.0,0.0,es ESP,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25-144,0.0,0.0,0.0,0.0,22.0,es ESP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,22.0,,1980.0,22,GK,0.0,0.0,0.0
627,Solly March,26.9,28-265,31.0,28.0,3.0,22.0,17.0,5.0,22.7,27.0,0.0,21.0,eng ENG,"FW,DF",18.0,13.0,12.0,43.0,23.0,64.0,26.9,28-265,11.0,0.41,0.0,0.0,1.0,8.0,1.0,1.0,eng ENG,"FW,DF",116.0,4.31,2.0,4.0,11.0,77.0,7.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.9,34.0,26.0,43.3,28-265,eng ENG,0.0,0.0,2.0,138.0,36.0,40.0,21.0,0.0,12.0,0.0,0.0,111.0,23.0,"FW,DF",55.0,26.9,-1.4,28-265,6.0,14.0,54.0,180.0,98.0,54.4,422.0,320.0,75.8,eng ENG,46.0,"FW,DF",122.0,472.0,398.0,84.3,1164.0,842.0,72.3,3550.0,14968.0,5.8,7.4,26.9,28-265,1164.0,27.0,17.0,0.0,eng ENG,34.0,842.0,1.0,57.0,138.0,120.0,13.0,1043.0,25.0,2.0,47.0,"FW,DF",28-265,28.0,eng ENG,26.9,,2420.0,96.0,86.0,"FW,DF",17,86.0,28,0.0,0,0,0.65,49.5,31.5,18.0,0.67,14.0,0.52,-1.28,1.64,49.0,35.0,26.9,28-265,42.0,40.0,909.0,30.0,51.0,94.0,2618.0,5804.0,eng ENG,"FW,DF",312.0,1010.0,93.0,46.0,49.5,30.0,32.3,851.0,122.0,170.0,40.0,1470.0,462.0,1470.0,26.9,28-265,-0.5,-0.5,7.5,0.12,7.5,eng ENG,"FW,DF",16.0,1.0,0.11,0.25,7.0,0.0,0.0,65.0,2.42,28.0,43.1,1.04,28-265,7.5,14.9,7.4,7.5,28.0,eng ENG,0.22,0.48,0.48,0.26,0.26,0.28,0.55,0.27,0.28,0.55,6.0,0.0,2.0,13.0,7.0,7.0,0.0,0.0,26.9,,2420.0,28,"FW,DF",94.0,122.0,312.0
628,Steven Alzate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24-215,0.0,co COL,0.0,,0.0,0.0,0.0,MF,0,0.0,0,0.0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24-215,0.0,0.0,0.0,0.0,0.0,co COL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,MF,0.0,0.0,0.0
